name,in_collection,colors
A Killer Among Us,FALSE,[G]
Abyssal Gorestalker,FALSE,[B]
Academy Researchers,FALSE,[U]
Acid Web Spider,FALSE,[G]
"Adéwalé, Breaker of Chains",FALSE,"[B,U]"
Aether Herder,FALSE,[G]
Aether Meltdown,FALSE,[U]
Aether Poisoner,FALSE,[B]
Aether Searcher,FALSE,[]
Aetherstream Leopard,FALSE,[G]
Aftermath Analyst,FALSE,[G]
Agency Outfitter,FALSE,[U]
Agent of Erebos,FALSE,[B]
Ainok Guide,FALSE,[G]
Airtight Alibi,FALSE,[G]
Ambush Wolf,FALSE,[G]
Ancestral Knowledge,FALSE,[U]
Apothecary Stomper,FALSE,[G]
Aquastrand Spider,FALSE,[G]
Arbiter of Woe,FALSE,[B]
Arcane Savant,FALSE,[U]
Arcbound Crusher,FALSE,[]
Architects of Will,FALSE,"[B,U]"
Archive Dragon,FALSE,[U]
Arena of the Ancients,FALSE,[]
Argothian Wurm,FALSE,[G]
Arid Archway,FALSE,[]
Armored Kincaller,FALSE,[G]
Armory Automaton,FALSE,[]
Assassin Gauntlet,FALSE,[U]
Astral Dragon,FALSE,[U]
Atzocan Archer,FALSE,[G]
Author of Shadows,FALSE,[B]
Barbed Servitor,FALSE,[B]
Battered Golem,FALSE,[]
Batterskull,FALSE,[]
Battlewand Oak,FALSE,[G]
Bazaar of Wonders,FALSE,[U]
Beast-Kin Ranger,FALSE,[G]
Beastbond Outcaster,FALSE,[G]
Behemoth of Vault 0,FALSE,[]
Bellowing Saddlebrute,FALSE,[B]
Benthicore,FALSE,[U]
Bigfin Bouncer,FALSE,[U]
Billowing Shriekmass,FALSE,[B]
Biogenic Ooze,FALSE,[G]
Birthing Hulk,FALSE,[]
Blade Juggler,FALSE,[B]
Blister Beetle,FALSE,[B]
Blood Seeker,FALSE,[B]
Bloodghast,FALSE,[B]
Bloodhusk Ritualist,FALSE,[B]
Bloodline Necromancer,FALSE,[B]
Bloodroot Apothecary,FALSE,[G]
Bojuka Brigand,FALSE,[B]
Bonds of Mortality,FALSE,[G]
"Bonny Pall, Clearcutter",FALSE,"[G,U]"
Borderland Explorer,FALSE,[G]
Boreal Outrider,FALSE,[G]
Brainstealer Dragon,FALSE,[B]
Breaching Leviathan,FALSE,[U]
Bristlebud Farmer,FALSE,[G]
"Bristly Bill, Spine Sower",FALSE,[G]
Brood Monitor,FALSE,[]
Broodspinner,FALSE,"[B,G]"
Brutal Nightstalker,FALSE,[B]
Brutalizer Exarch,FALSE,[G]
Bull Elephant,FALSE,[G]
Burning-Rune Demon,FALSE,[B]
Cacophony Unleashed,FALSE,[B]
Calcite Snapper,FALSE,[U]
Canal Courier,FALSE,[U]
"Cao Ren, Wei Commander",FALSE,[B]
Carnival of Souls,FALSE,[B]
Carrion Cruiser,FALSE,[B]
Carrion Imp,FALSE,[B]
Carry Away,FALSE,[U]
Cartographer's Companion,FALSE,[]
Case of the Filched Falcon,FALSE,[U]
Catacomb Sifter,FALSE,[]
Cauldron Familiar,FALSE,[B]
Caustic Crawler,FALSE,[B]
Cavalier of Night,FALSE,[B]
Cavalier of Thorns,FALSE,[G]
Centaur Chieftain,FALSE,[G]
Cephalid Inkmage,FALSE,[U]
Chancellor of the Spires,FALSE,[U]
Cherished Hatchling,FALSE,[G]
Chittering Rats,FALSE,[B]
Chromescale Drake,FALSE,[U]
Chthonian Nightmare,FALSE,[B]
Clandestine Meddler,FALSE,[B]
Clinging Anemones,FALSE,[U]
Cloak and Dagger,FALSE,[]
Cloudform,FALSE,[U]
Cocoon,FALSE,[G]
Colfenor's Plans,FALSE,[B]
Commander Greven il-Vec,FALSE,[B]
Contraband Kingpin,FALSE,"[B,U]"
Council of Advisors,FALSE,[U]
Court of Locthwain,FALSE,[B]
Court of Vantress,FALSE,[U]
Crabomination,FALSE,[B]
Crocanura,FALSE,[G]
Crown of Gondor,FALSE,[]
Crypt Angel,FALSE,[B]
Cryptic Coat,FALSE,[U]
Cryptid Inspector,FALSE,[G]
Crystal Seer,FALSE,[U]
Cultivator Colossus,FALSE,[G]
Curator Beastie,FALSE,[G]
Cyclone Summoner,FALSE,[U]
Cytoplast Manipulator,FALSE,[U]
Cytoplast Root-Kin,FALSE,[G]
Cytospawn Shambler,FALSE,[G]
Círdan the Shipwright,FALSE,"[G,U]"
Dakmor Lancer,FALSE,[B]
Dalek Drone,FALSE,[B]
Daxos's Torment,FALSE,[B]
Death Match,FALSE,[B]
Death Pit Offering,FALSE,[B]
Debris Beetle,FALSE,"[B,G]"
Deceiver Exarch,FALSE,[U]
Deep-Cavern Bat,FALSE,[B]
Delusions of Mediocrity,FALSE,[U]
Demon of Dark Schemes,FALSE,[B]
Deranged Hermit,FALSE,[G]
Desperate Bloodseeker,FALSE,[B]
Dewdrop Spy,FALSE,[U]
Diluvian Primordial,FALSE,[U]
Dinosaur Egg,FALSE,[G]
Dire Fleet Poisoner,FALSE,[B]
Dire Fleet Ravager,FALSE,[B]
Dire Undercurrents,FALSE,"[B,U]"
Diregraf Escort,FALSE,[G]
Disinformation Campaign,FALSE,"[B,U]"
Dispersal Technician,FALSE,[U]
District Guide,FALSE,[G]
Diviner's Wand,FALSE,[]
Doom Weaver,FALSE,[B]
Doomskar Warrior,FALSE,[G]
"Doric, Nature's Warden // Doric, Owlbear Avenger",FALSE,[]
Dragon Fangs,FALSE,[G]
Dragon Wings,FALSE,[U]
Dread Cacodemon,FALSE,[B]
Dread Reaper,FALSE,[B]
Dreadwing Scavenger,FALSE,"[B,U]"
Dream Eater,FALSE,[U]
Dream Thief,FALSE,[U]
Dredger's Insight,FALSE,[G]
Drekavac,FALSE,[B]
Druid Class,FALSE,[G]
Druid of Purification,FALSE,[G]
Druid's Familiar,FALSE,[G]
"Duggan, Private Detective",FALSE,"[G,U]"
Earthshaker Dreadmaw,FALSE,[G]
Eater of Days,FALSE,[]
Elderscale Wurm,FALSE,[G]
Eldrazi Mimic,FALSE,[]
Eldrazi Skyspawner,FALSE,[]
Elrond of the White Council,FALSE,"[G,U]"
Elusive Krasis,FALSE,"[G,U]"
Elvish Archivist,FALSE,[G]
Elvish Regrower,FALSE,[G]
Elvish Vanguard,FALSE,[G]
Embodiment of Insight,FALSE,[G]
Enslaved Horror,FALSE,[B]
Entity Tracker,FALSE,[U]
Eternity Vessel,FALSE,[]
Ethereal Investigator,FALSE,[U]
Exhumer Thrull,FALSE,[B]
Experimental Confectioner,FALSE,[B]
Expert-Level Safe,FALSE,[]
Extraplanar Lens,FALSE,[]
Eye of Doom,FALSE,[]
Eyeless Watcher,FALSE,[]
Fae Flight,FALSE,[U]
Faerie Artisans,FALSE,[U]
Fallow Wurm,FALSE,[G]
Fealty to the Realm,FALSE,[U]
Fear of Sleep Paralysis,FALSE,[U]
Final-Sting Faerie,FALSE,[B]
Fists of Ironwood,FALSE,[G]
Flight of Fancy,FALSE,[U]
Foreboding Steamboat,FALSE,[B]
Forerunner of the Coalition,FALSE,[B]
Forerunner of the Heralds,FALSE,[G]
Foul Spirit,FALSE,[B]
Foundry Hornet,FALSE,[B]
Fourth Bridge Prowler,FALSE,[B]
Galadhrim Bow,FALSE,[G]
Galadhrim Brigade,FALSE,[G]
Galadhrim Guide,FALSE,[G]
"Galadriel, Gift-Giver",FALSE,[G]
Galloping Lizrog,FALSE,"[G,U]"
Gastal Raider,FALSE,[B]
Geist Trappers,FALSE,[G]
Geistcatcher's Rig,FALSE,[]
Generous Patron,FALSE,[G]
Geralf's Mindcrusher,FALSE,[U]
"Geralf, the Fleshwright",FALSE,[U]
"Ghalta, Stampede Tyrant",FALSE,[G]
Giant Ladybug,FALSE,[G]
Giant's Grasp,FALSE,[U]
Gift of Strands,FALSE,[G]
Gigantiform,FALSE,[G]
Gilded Scuttler,FALSE,[U]
Gladewalker Ritualist,FALSE,[G]
Glint Weaver,FALSE,[G]
Glitch Interpreter,FALSE,[U]
Glowing Anemone,FALSE,[U]
Goremand,FALSE,[B]
Grappling Kraken,FALSE,[U]
Grave Defiler,FALSE,[B]
Grave Peril,FALSE,[B]
Gravegouger,FALSE,[B]
Great Whale,FALSE,[U]
Greed's Gambit,FALSE,[B]
Grisly Transformation,FALSE,[B]
"Grist, Voracious Larva // Grist, the Plague Swarm",FALSE,[]
Guardian Gladewalker,FALSE,[G]
Guardian of Cloverdell,FALSE,[G]
Guild Summit,FALSE,[U]
Hag Hedge-Mage,FALSE,"[B,G]"
Hagra Diabolist,FALSE,[B]
Halimar Excavator,FALSE,[U]
Halo Hunter,FALSE,[B]
Haru-Onna,FALSE,[G]
Harvester Troll,FALSE,[G]
Harvester of Misery,FALSE,[B]
Haze Frog,FALSE,[G]
Heartstabber Mosquito,FALSE,[B]
Hecatomb,FALSE,[B]
Hedron Rover,FALSE,[]
Hemlock Vial,FALSE,[B]
Herbology Instructor // Malady Invoker,FALSE,[]
Hidden Blade,FALSE,[]
Hidden Herbalists,FALSE,[G]
Hollow Marauder,FALSE,[B]
Honest Rutstein,FALSE,"[B,G]"
Hostile Investigator,FALSE,[B]
Hoverguard Sweepers,FALSE,[U]
Howlpack Piper // Wildsong Howler,FALSE,[]
Hulldrifter,FALSE,[U]
Humbler of Mortals,FALSE,[G]
Hunted Horror,FALSE,[B]
Hunted Phantasm,FALSE,[U]
Hunted Troll,FALSE,[G]
Hunter's Bow,FALSE,[G]
Hypnox,FALSE,[B]
Illusions of Grandeur,FALSE,[U]
Indentured Djinn,FALSE,[U]
Indrik Stomphowler,FALSE,[G]
Induced Amnesia,FALSE,[U]
Infested Thrinax,FALSE,"[B,G]"
Inner Demon,FALSE,[B]
Ironclad Revolutionary,FALSE,[B]
"Izoni, Center of the Web",FALSE,"[B,G]"
Jacob Frye,FALSE,[B]
Jaddi Lifestrider,FALSE,[G]
Jade Orb of Dragonkind,FALSE,[G]
Jadecraft Artisan,FALSE,[G]
Joraga Visionary,FALSE,[G]
Jungleborn Pioneer,FALSE,[G]
"Kaho, Minamo Historian",FALSE,[U]
Kalastria Healer,FALSE,[B]
Kavu Lair,FALSE,[G]
Kazandu Mammoth // Kazandu Valley,FALSE,[]
Khalni Gem,FALSE,[]
Killer Service,FALSE,[G]
"Kiora, the Rising Tide",FALSE,[U]
Kitesail Larcenist,FALSE,[U]
Knickknack Ouphe,FALSE,[G]
Kraul Whipcracker,FALSE,"[B,G]"
Lethal Vapors,FALSE,[B]
Ley Weaver,FALSE,[G]
Lifebane Zombie,FALSE,[B]
Lifegift,FALSE,[G]
Loam Larva,FALSE,[G]
Loamcrafter Faun,FALSE,[G]
Lodestone Needle // Guidestone Compass,FALSE,[]
"Lonis, Genetics Expert",FALSE,"[G,U]"
Lord of Change,FALSE,[U]
Lore Weaver,FALSE,[U]
Lost in the Maze,FALSE,[U]
Loyal Inventor,FALSE,[U]
"Lumra, Bellow of the Woods",FALSE,[G]
Lush Oasis,FALSE,[]
Madame Vastra,FALSE,"[G,U]"
Magnetic Snuffler,FALSE,[]
Mangara's Tome,FALSE,[]
Manic Scribe,FALSE,[U]
Marchesa's Decree,FALSE,[B]
Marina Vendrell's Grimoire,FALSE,[U]
Marrow Chomper,FALSE,"[B,G]"
Marsh Crocodile,FALSE,"[B,U]"
Marshdrinker Giant,FALSE,[G]
Maulfist Revolutionary,FALSE,[G]
Megatherium,FALSE,[G]
Merciless Harlequin,FALSE,[B]
Merfolk Branchwalker,FALSE,[G]
Merfolk Wayfinder,FALSE,[U]
Merrow Harbinger,FALSE,[U]
Merrow Witsniper,FALSE,[U]
Mesmerizing Benthid,FALSE,[U]
Messenger Jays,FALSE,[U]
Metamorphosis Fanatic,FALSE,[B]
Miasma Demon,FALSE,[B]
Mighty Emergence,FALSE,[G]
Minion Reflector,FALSE,[]
Mirkwood Elk,FALSE,[G]
Mirror Golem,FALSE,[]
Mirrorworks,FALSE,[]
Misleading Signpost,FALSE,[U]
Mithril Coat,FALSE,[]
"Mjölnir, Storm Hammer",FALSE,[]
Mold Demon,FALSE,[B]
Mold Shambler,FALSE,[G]
Molderhulk,FALSE,"[B,G]"
Monkey Cage,FALSE,[]
Monstrosity of the Lake,FALSE,[U]
Mossborn Hydra,FALSE,[G]
Mourner's Shield,FALSE,[]
"Mu Yanling, Wind Rider",FALSE,[U]
Murasa Sproutling,FALSE,[G]
Nath's Elite,FALSE,[G]
Naya Soulbeast,FALSE,[G]
Necromancy,FALSE,[B]
Necropouncer,FALSE,[]
Nessian Game Warden,FALSE,[G]
Netherborn Phalanx,FALSE,[B]
"Nissa, Vastwood Seer // Nissa, Sage Animist",FALSE,[]
Novijen Sages,FALSE,[U]
Nowhere to Run,FALSE,[B]
Nulltread Gargantuan,FALSE,"[G,U]"
Nylea's Huntmaster,FALSE,[G]
Oasis Gardener,FALSE,[]
Oath of Nissa,FALSE,[G]
"Ob Nixilis, the Fallen",FALSE,[B]
Obsessive Skinner,FALSE,[G]
Ochre Jelly,FALSE,[G]
Old Rutstein,FALSE,"[B,G]"
Omenpath Journey,FALSE,[G]
"Omo, Queen of Vesuva",FALSE,"[G,U]"
Oran-Rief Survivalist,FALSE,[G]
Orchard Elemental,FALSE,[G]
Orchard Warden,FALSE,[G]
Outlaw Stitcher,FALSE,[U]
Overlord of the Balemurk,FALSE,[B]
Overlord of the Hauntwoods,FALSE,[G]
Pack Guardian,FALSE,[G]
Paleontologist's Pick-Axe // Dinosaur Headdress,FALSE,[]
Paperfin Rascal,FALSE,[U]
Patagia Viper,FALSE,[G]
Patient Naturalist,FALSE,[G]
Patron of the Vein,FALSE,[B]
Persuasive Interrogators,FALSE,[B]
Phage the Untouchable,FALSE,[B]
Phantom Blade,FALSE,[B]
Pharika's Mender,FALSE,"[B,G]"
Pharika's Spawn,FALSE,[B]
Phyrexian Dreadnought,FALSE,[]
Phyrexian Driver,FALSE,[B]
Piston Sledge,FALSE,[]
Plague Mare,FALSE,[B]
Plant Elemental,FALSE,[G]
Plaxmanta,FALSE,[U]
"Pol Jamaar, Illusionist",FALSE,[U]
Possession Engine,FALSE,[U]
Predatory Nightstalker,FALSE,[B]
Prime Speaker Zegana,FALSE,"[G,U]"
Primeval Protector,FALSE,[G]
Printlifter Ooze,FALSE,[G]
Prismwake Merrow,FALSE,[U]
Proft's Eidetic Memory,FALSE,[U]
Prophet of the Scarab,FALSE,[U]
Psychic Overload,FALSE,[U]
Putrid Cyclops,FALSE,[B]
Pygmy Kavu,FALSE,[G]
Qasali Slingers,FALSE,[G]
Queen's Bay Paladin,FALSE,[B]
Quickling,FALSE,[U]
Quirion Trailblazer,FALSE,[G]
Railway Brawler,FALSE,[G]
Ransom Note,FALSE,[]
Rathi Fiend,FALSE,[B]
Ray of Frost,FALSE,[U]
Recon Craft Theta,FALSE,[]
Regal Behemoth,FALSE,[G]
Regal Force,FALSE,[G]
Reiver Demon,FALSE,[B]
"Rendmaw, Creaking Nest",FALSE,"[B,G]"
Renegade Doppelganger,FALSE,[U]
Renegade Krasis,FALSE,[G]
Renegade Reaper,FALSE,[B]
Reservoir Walker,FALSE,[]
Retreat to Hagra,FALSE,[B]
Reverent Hunter,FALSE,[G]
Rictus Robber,FALSE,[B]
Ridgescale Tusker,FALSE,[G]
Rishadan Brigand,FALSE,[U]
Rishadan Footpad,FALSE,[U]
Rogue Refiner,FALSE,"[G,U]"
Roil Cartographer,FALSE,[U]
Rooftop Assassin,FALSE,[B]
Rot Hulk,FALSE,[B]
Rottenmouth Viper,FALSE,[B]
Rotting Rats,FALSE,[B]
Rumbleweed,FALSE,[G]
"Runadi, Behemoth Caller",FALSE,[G]
Rune of Flight,FALSE,[U]
Rustspore Ram,FALSE,[]
Ruthless Radrat,FALSE,[B]
Sandsteppe Scavenger,FALSE,[G]
Sandstorm Salvager,FALSE,[G]
Sarcomancy,FALSE,[B]
"Satoru, the Infiltrator",FALSE,"[B,U]"
Saurian Symbiote,FALSE,[G]
Savvy Trader,FALSE,[G]
Scion Summoner,FALSE,[]
Scrib Nibblers,FALSE,[B]
Scuttling Sentinel,FALSE,"[G,U]"
Scythecat Cub,FALSE,[G]
Sedraxis Alchemist,FALSE,[B]
Seed the Land,FALSE,[G]
Selkie Hedge-Mage,FALSE,"[G,U]"
"Selvala, Heart of the Wilds",FALSE,[G]
Sentinel of the Nameless City,FALSE,[G]
Serum Tank,FALSE,[]
Servant of the Conduit,FALSE,[G]
Servo Schematic,FALSE,[]
Setessan Petitioner,FALSE,[G]
Setessan Training,FALSE,[G]
Shadow Puppeteers,FALSE,[U]
Shadowgrange Archfiend,FALSE,[B]
Shambleshark,FALSE,"[G,U]"
Shipwreck Moray,FALSE,[U]
Shrike Harpy,FALSE,[B]
Sibsig Muckdraggers,FALSE,[B]
Silkweaver Elite,FALSE,[G]
Silver Shroud Costume,FALSE,[]
Silvergill Adept,FALSE,[U]
Silverglade Elemental,FALSE,[G]
Simic Basilisk,FALSE,[G]
Simic Fluxmage,FALSE,[U]
Simulacrum Synthesizer,FALSE,[U]
Singer of Swift Rivers,FALSE,"[G,U]"
Sinuous Benthisaur,FALSE,[U]
Skalla Wolf,FALSE,[G]
Skullslither Worm,FALSE,[B]
Skullsnap Nuisance,FALSE,"[B,U]"
Skyship Buccaneer,FALSE,[U]
Skyship Weatherlight,FALSE,[]
Sleeper Agent,FALSE,[B]
Slickshot Lockpicker,FALSE,[U]
Sludge Titan,FALSE,"[B,G]"
Smirking Spelljacker,FALSE,[U]
Snapping Creeper,FALSE,[G]
Somberwald Stag,FALSE,[G]
Soul Enervation,FALSE,[B]
Soultether Golem,FALSE,[]
Spare Supplies,FALSE,[]
Spawnbroker,FALSE,[U]
Spectral Arcanist,FALSE,[U]
Spellbinder,FALSE,[]
Spelunking,FALSE,[G]
Spiderwig Boggart,FALSE,[B]
Spine of Ish Sah,FALSE,[]
Spined Fluke,FALSE,[B]
Spineseeker Centipede,FALSE,[G]
Spire Phantasm,FALSE,[U]
Sporeback Troll,FALSE,[G]
"Staff of Eden, Vault's Key",FALSE,[]
Staff of the Death Magus,FALSE,[]
Sterling Hound,FALSE,[]
Stern Proctor,FALSE,[U]
Stop Cold,FALSE,[U]
Strandwalker,FALSE,[]
Strength from the Fallen,FALSE,[G]
Stromkirk Mentor,FALSE,[B]
Strongarm Thug,FALSE,[B]
Stupefying Touch,FALSE,[U]
Summoner's Egg,FALSE,[]
"Sun Ce, Young Conquerer",FALSE,[U]
Super Mutant Scavenger,FALSE,[G]
Supreme Exemplar,FALSE,[U]
"Sutina, Speaker of the Tajuru",FALSE,[G]
Swift Warden,FALSE,[G]
T-45 Power Armor,FALSE,[]
Tainted Aether,FALSE,[B]
Tajuru Archer,FALSE,[G]
Tajuru Warcaller,FALSE,[G]
Talas Explorer,FALSE,[U]
Taunting Sliver,FALSE,[U]
Telepathic Spies,FALSE,[U]
Tempest Owl,FALSE,[U]
Territory Culler,FALSE,[]
"Tetzimoc, Primal Death",FALSE,[B]
The Cyber-Controller,FALSE,"[B,U]"
The Everflowing Well // The Myriad Pools,FALSE,[]
The Goose Mother,FALSE,"[G,U]"
The Swarmweaver,FALSE,"[B,G]"
The Third Doctor,FALSE,"[G,U]"
Thicket Elemental,FALSE,[G]
Thornmantle Striker,FALSE,[B]
Thought Gorger,FALSE,[B]
Thought Prison,FALSE,[]
Thoughtrender Lamia,FALSE,[B]
Thrasher Brute,FALSE,[B]
Threnody Singer,FALSE,[U]
Thundering Wurm,FALSE,[G]
Tidal Courier,FALSE,[U]
Tideforce Elemental,FALSE,[U]
Tiller Engine,FALSE,[]
Tilling Treefolk,FALSE,[G]
Tinybones Joins Up,FALSE,[B]
"Tishana, Voice of Thunder",FALSE,"[G,U]"
Tome of Legends,FALSE,[]
Topography Tracker,FALSE,[G]
"Torgaar, Famine Incarnate",FALSE,[B]
Tornado Elemental,FALSE,[G]
Tower Winder,FALSE,[G]
Tragic Banshee,FALSE,[B]
Traveler's Cloak,FALSE,[U]
Treachery,FALSE,[U]
Treefolk Harbinger,FALSE,[G]
Trench Gorger,FALSE,[U]
Trial of Ambition,FALSE,[B]
Trophy Mage,FALSE,[U]
Trusted Forcemage,FALSE,[G]
Tsabo's Web,FALSE,[]
Twists and Turns // Mycoid Maze,FALSE,[]
Ugin's Labyrinth,FALSE,[]
Ulamog's Nullifier,FALSE,[]
Ulvenwald Hydra,FALSE,[G]
Umara Raptor,FALSE,[U]
Undercity Eliminator,FALSE,[B]
Undercity Sewers,FALSE,[]
Underground Mortuary,FALSE,[]
Unscrupulous Contractor,FALSE,[B]
Unstoppable Ash,FALSE,[G]
Vampire Charmseeker,FALSE,"[B,U]"
Vampire Soulcaller,FALSE,[B]
Vampiric Spirit,FALSE,[B]
Vampirism,FALSE,[B]
Vaultborn Tyrant,FALSE,[G]
Vedalken Aethermage,FALSE,[U]
Vedalken Plotter,FALSE,[U]
Veilborn Ghoul,FALSE,[B]
Venarian Gold,FALSE,[U]
Venerated Teacher,FALSE,[U]
Vengeful Rebel,FALSE,[B]
Verdant Haven,FALSE,[G]
Vermiculos,FALSE,[B]
Veteran's Armaments,FALSE,[]
Vigean Hydropon,FALSE,"[G,U]"
Vile Mutilator,FALSE,[B]
Vinelasher Kudzu,FALSE,[G]
Vineshaper Mystic,FALSE,[G]
Vital Splicer,FALSE,[G]
Void Grafter,FALSE,[]
Volition Reins,FALSE,[U]
Voracious Vampire,FALSE,[B]
Vraska Joins Up,FALSE,"[B,G]"
Wanderwine Prophets,FALSE,[U]
Waterspout Elemental,FALSE,[U]
Wei Assassins,FALSE,[B]
Weirding Wood,FALSE,[G]
Whirlpool Drake,FALSE,[U]
Wingcrafter,FALSE,[U]
Wirewood Hivemaster,FALSE,[G]
Wistful Selkie,FALSE,"[G,U]"
Wolfir Silverheart,FALSE,[G]
Woodland Bellower,FALSE,[G]
Woodland Liege,FALSE,[G]
Woodland Sleuth,FALSE,[G]
Wormfang Manta,FALSE,[U]
Wreck Hunter,FALSE,[B]
Wu Scout,FALSE,[U]
Wu Spy,FALSE,[U]
Wurmskin Forger,FALSE,[G]
"Xolatoyac, the Smiling Flood",FALSE,"[G,U]"
Yavimaya Dryad,FALSE,[G]
Yavimaya Granger,FALSE,[G]
"Yggdrasil, Rebirth Engine",FALSE,[]
"Zimone, Mystery Unraveler",FALSE,"[G,U]"
Zombie Mob,FALSE,[B]
,,
586,,